created_at,order_id,status_id,value
2019-01-29T00:17:34.000Z,6e6bad67588abe6833b35a7aa409be8df625dfe298dfca059ebbae6b9c255925,2e8e435a78ccd71a78e59a77e2bf7d95a0b69c37601151e03834c18d4b2b7845,PLACED
2019-01-29T00:17:34.000Z,6e6bad67588abe6833b35a7aa409be8df625dfe298dfca059ebbae6b9c255925,2e8e435a78ccd71a78e59a77e2bf7d95a0b69c37601151e03834c18d4b2b7845,PLACED
2019-01-29T02:20:02.000Z,6e6bad67588abe6833b35a7aa409be8df625dfe298dfca059ebbae6b9c255925,b54161d98a232f08550a3b4a1b7970a966b8127ea0f9384a08ebdc48edb47c16,CONCLUDED
2019-01-29T02:20:02.000Z,6e6bad67588abe6833b35a7aa409be8df625dfe298dfca059ebbae6b9c255925,b54161d98a232f08550a3b4a1b7970a966b8127ea0f9384a08ebdc48edb47c16,CONCLUDED
2019-01-15T22:46:58.000Z,d7b2da3b46bf75f4833a8a7e990aa1f5402a64368e7400f0f0002732a3a08b73,7807d0f3483fa3d090e292a737427d9dc33d329239a4ff26a68eef2b47ff4a07,PLACED
2019-01-15T22:46:58.000Z,d7b2da3b46bf75f4833a8a7e990aa1f5402a64368e7400f0f0002732a3a08b73,7807d0f3483fa3d090e292a737427d9dc33d329239a4ff26a68eef2b47ff4a07,PLACED
2019-01-15T22:46:57.000Z,d7b2da3b46bf75f4833a8a7e990aa1f5402a64368e7400f0f0002732a3a08b73,dae5145d11709884e1f1a77e35db0372c2fb4ac96845462fe93f520872be94cc,REGISTERED
2019-01-15T22:46:57.000Z,d7b2da3b46bf75f4833a8a7e990aa1f5402a64368e7400f0f0002732a3a08b73,dae5145d11709884e1f1a77e35db0372c2fb4ac96845462fe93f520872be94cc,REGISTERED
2019-01-16T00:50:02.000Z,d7b2da3b46bf75f4833a8a7e990aa1f5402a64368e7400f0f0002732a3a08b73,4a80a1896c61077fbfa3f2c8a30740b100a6b84e049ade59140c399c324406a8,CONCLUDED
2019-01-16T00:50:02.000Z,d7b2da3b46bf75f4833a8a7e990aa1f5402a64368e7400f0f0002732a3a08b73,4a80a1896c61077fbfa3f2c8a30740b100a6b84e049ade59140c399c324406a8,CONCLUDED
2019-01-09T16:50:01.000Z,46f60d1d21ce8bc4fa86d5ae85067c093382c64912d5399c1de5b0d5b05143d4,0fd0f2cab01e297fb98bdc73a01290d83de7153bc1d8dd670df278256bf40146,CONCLUDED
2019-01-09T16:50:01.000Z,46f60d1d21ce8bc4fa86d5ae85067c093382c64912d5399c1de5b0d5b05143d4,0fd0f2cab01e297fb98bdc73a01290d83de7153bc1d8dd670df278256bf40146,CONCLUDED
2019-01-09T14:46:11.000Z,46f60d1d21ce8bc4fa86d5ae85067c093382c64912d5399c1de5b0d5b05143d4,d698c84829b6ee94121afc6f4632165ac79ea4140ef30024993e3fd1607ca1fe,REGISTERED
2019-01-09T14:46:11.000Z,46f60d1d21ce8bc4fa86d5ae85067c093382c64912d5399c1de5b0d5b05143d4,d698c84829b6ee94121afc6f4632165ac79ea4140ef30024993e3fd1607ca1fe,REGISTERED
2019-01-09T14:46:12.000Z,46f60d1d21ce8bc4fa86d5ae85067c093382c64912d5399c1de5b0d5b05143d4,f8e6ab5fcfb0a3d991f527584d38c0a2870e2b373165d968782562b4795d771a,PLACED
2019-01-09T14:46:12.000Z,46f60d1d21ce8bc4fa86d5ae85067c093382c64912d5399c1de5b0d5b05143d4,f8e6ab5fcfb0a3d991f527584d38c0a2870e2b373165d968782562b4795d771a,PLACED
2019-01-21T01:05:05.000Z,36a2a210fe56c84f8dccfafc23ae5716132292ef59969b6479d7c7c26faa163a,7bf9acf613d1a2d6a8c79bd3435b376f1ea23550eba5a377b801957fa428dc3c,CONCLUDED
2019-01-20T23:01:54.000Z,36a2a210fe56c84f8dccfafc23ae5716132292ef59969b6479d7c7c26faa163a,0bee7831b89697d584abd080a75d56bd3afd035faad3c10df7774f71feeaf022,PLACED
2019-01-20T23:01:53.000Z,36a2a210fe56c84f8dccfafc23ae5716132292ef59969b6479d7c7c26faa163a,adba09b80589fcf0081a1dc9ae8397168c80d514d1bc621a4ffc51cf25bbaf76,REGISTERED
2019-01-30T00:25:18.000Z,33cdc8e32f5339700a5a1940e11e14aeb4a67c6db28d51ac38f5319ebdbab2d1,bf66f1c74e9fdbb137c0803b4517bb4acdca8738b3ecf17cc1da7159bb4e3b57,PLACED
2019-01-30T00:25:18.000Z,33cdc8e32f5339700a5a1940e11e14aeb4a67c6db28d51ac38f5319ebdbab2d1,bf66f1c74e9fdbb137c0803b4517bb4acdca8738b3ecf17cc1da7159bb4e3b57,PLACED
2019-01-30T02:30:03.000Z,33cdc8e32f5339700a5a1940e11e14aeb4a67c6db28d51ac38f5319ebdbab2d1,eeb0b45aa081f1a046fb00426c08cdfe77e8ecd7ec98a014f38481c5742bb94a,CONCLUDED
2019-01-30T02:30:03.000Z,33cdc8e32f5339700a5a1940e11e14aeb4a67c6db28d51ac38f5319ebdbab2d1,eeb0b45aa081f1a046fb00426c08cdfe77e8ecd7ec98a014f38481c5742bb94a,CONCLUDED
2019-01-30T00:25:17.000Z,33cdc8e32f5339700a5a1940e11e14aeb4a67c6db28d51ac38f5319ebdbab2d1,896da4eb0c52423d3dc5dbc38d906eee011594f06ed76e0243191c065109ed13,REGISTERED
2019-01-30T00:25:17.000Z,33cdc8e32f5339700a5a1940e11e14aeb4a67c6db28d51ac38f5319ebdbab2d1,896da4eb0c52423d3dc5dbc38d906eee011594f06ed76e0243191c065109ed13,REGISTERED
2019-01-14T23:55:04.000Z,27eff7cebd04832ec97286ec399e0f84919423e2a8b181f3e127f861280bbef2,97b88c0abe4ef7809bc8dd5d3dd2ccda07718c98f06e139d105963ec639179f9,CONCLUDED
2019-01-14T21:53:37.000Z,27eff7cebd04832ec97286ec399e0f84919423e2a8b181f3e127f861280bbef2,efc15ef27045015006ac4f5ff1d14cf93b9dd28904b83a852b858b86990696c7,REGISTERED
2019-01-14T21:53:38.000Z,27eff7cebd04832ec97286ec399e0f84919423e2a8b181f3e127f861280bbef2,bab68cd6528c673fe678a72623453e3d9ff4ad173a741f924e10663755dbb467,PLACED
2019-01-07T02:28:50.000Z,a7cb338b24e36161bd30686f5261fe4e5524d415b00311759075669ac3bdfa7a,98bbff05f8f4958a9ed1834355278f06398e3dea4b3d800a7e6fb659bf8ea808,REGISTERED
2019-01-07T02:28:50.000Z,a7cb338b24e36161bd30686f5261fe4e5524d415b00311759075669ac3bdfa7a,98bbff05f8f4958a9ed1834355278f06398e3dea4b3d800a7e6fb659bf8ea808,REGISTERED
2019-01-07T04:30:02.000Z,a7cb338b24e36161bd30686f5261fe4e5524d415b00311759075669ac3bdfa7a,2518e762a2d45a4affa56cde3a71caed0a2f308a1b9b1303dd5c612976d14ca0,CONCLUDED
2019-01-07T04:30:02.000Z,a7cb338b24e36161bd30686f5261fe4e5524d415b00311759075669ac3bdfa7a,2518e762a2d45a4affa56cde3a71caed0a2f308a1b9b1303dd5c612976d14ca0,CONCLUDED
2019-01-07T02:28:51.000Z,a7cb338b24e36161bd30686f5261fe4e5524d415b00311759075669ac3bdfa7a,f121ef87d604ba852c3c5d2205a8fd7a186eb3627b81f81634ff3da0907218a2,PLACED
2019-01-07T02:28:51.000Z,a7cb338b24e36161bd30686f5261fe4e5524d415b00311759075669ac3bdfa7a,f121ef87d604ba852c3c5d2205a8fd7a186eb3627b81f81634ff3da0907218a2,PLACED
2019-01-10T22:50:19.000Z,50ea55a1f6b72d3d8d24b3799c2184f51ad97148e416c3fc2d7e5a0557b10cd0,aacf39440606473f05fa82c23c069060596bea98c327c427b9fe4dba714874b2,REGISTERED
2019-01-11T00:55:08.000Z,50ea55a1f6b72d3d8d24b3799c2184f51ad97148e416c3fc2d7e5a0557b10cd0,63e87b573299e9199a597b4b18734c4b5506f59280f9fe0d0882d5b04b28fe30,CONCLUDED
2019-01-10T22:50:20.000Z,50ea55a1f6b72d3d8d24b3799c2184f51ad97148e416c3fc2d7e5a0557b10cd0,00f72d68d6c1280e5a552e03932c6f8d35686887052dc37f6658308ce6cd89f9,PLACED
2019-01-23T03:41:40.000Z,e581c160bd40e8de64ce81cdb5ecde23f58a9cb91bfc9c1c33b5461e306f9684,42c3cebe2e49ed140f16048a65e45934310551e344ba35dae4cd006e836fc391,PLACED
2019-01-23T03:41:40.000Z,e581c160bd40e8de64ce81cdb5ecde23f58a9cb91bfc9c1c33b5461e306f9684,42c3cebe2e49ed140f16048a65e45934310551e344ba35dae4cd006e836fc391,PLACED
2019-01-23T03:41:39.000Z,e581c160bd40e8de64ce81cdb5ecde23f58a9cb91bfc9c1c33b5461e306f9684,f36f1ad18dea7bc4ed8b05f9c5623ad2c3a4851ba00b0f60851d8e4ebc49d449,REGISTERED
2019-01-23T03:41:39.000Z,e581c160bd40e8de64ce81cdb5ecde23f58a9cb91bfc9c1c33b5461e306f9684,f36f1ad18dea7bc4ed8b05f9c5623ad2c3a4851ba00b0f60851d8e4ebc49d449,REGISTERED
2019-01-23T05:45:02.000Z,e581c160bd40e8de64ce81cdb5ecde23f58a9cb91bfc9c1c33b5461e306f9684,29bbc66f76b132e8cc058f9f96415b0ad4bf5d4b59454b61548c12183eb400eb,CONCLUDED
2019-01-23T05:45:02.000Z,e581c160bd40e8de64ce81cdb5ecde23f58a9cb91bfc9c1c33b5461e306f9684,29bbc66f76b132e8cc058f9f96415b0ad4bf5d4b59454b61548c12183eb400eb,CONCLUDED
2019-01-27T23:30:55.000Z,5b3c1c3f86ffa50a149aa361e2d52639c2758926e8c8046677a30125cff1b0bd,b4e27514cbe0f596b160ac531e8cf2cca6003634fe289c98ee693a4b013a042d,REGISTERED
2019-01-27T23:30:55.000Z,5b3c1c3f86ffa50a149aa361e2d52639c2758926e8c8046677a30125cff1b0bd,b4e27514cbe0f596b160ac531e8cf2cca6003634fe289c98ee693a4b013a042d,REGISTERED
2019-01-28T01:35:03.000Z,5b3c1c3f86ffa50a149aa361e2d52639c2758926e8c8046677a30125cff1b0bd,ffc56e020d14b4afd60988f43c4ce8667dda874e4eecfd5f69fe0207e243e4da,CONCLUDED
2019-01-28T01:35:03.000Z,5b3c1c3f86ffa50a149aa361e2d52639c2758926e8c8046677a30125cff1b0bd,ffc56e020d14b4afd60988f43c4ce8667dda874e4eecfd5f69fe0207e243e4da,CONCLUDED
2019-01-27T23:30:56.000Z,5b3c1c3f86ffa50a149aa361e2d52639c2758926e8c8046677a30125cff1b0bd,5b6952c90bce7ff92de4871b3e170fb8e8e37fee9a3490a65b84d05255eb0b75,PLACED
2019-01-27T23:30:56.000Z,5b3c1c3f86ffa50a149aa361e2d52639c2758926e8c8046677a30125cff1b0bd,5b6952c90bce7ff92de4871b3e170fb8e8e37fee9a3490a65b84d05255eb0b75,PLACED
2019-01-25T17:10:19.000Z,ee5130850335965dacb952a5c1d9ddcf7ce42247242f28f19bbc96f69849ad38,5e4f6e297ea4bf6f1428ddd12447e5e11cc02ce16de83acd851078f7c38fcd51,CONCLUDED
2019-01-25T15:05:22.000Z,ee5130850335965dacb952a5c1d9ddcf7ce42247242f28f19bbc96f69849ad38,26eda94b4dd93fadc1f948ffb2f37f354015f3291f9e15013bef3f81708bb019,PLACED
2019-01-25T15:05:21.000Z,ee5130850335965dacb952a5c1d9ddcf7ce42247242f28f19bbc96f69849ad38,60d87083854145243f216a990e03da80140261f6e71df0a389fd1c784a72d0b6,REGISTERED
2019-01-09T22:17:55.000Z,3f98f6256906f74fd57ac5ac1582785ba2adc3fa7f35c8a3e1d90109d9ef6aac,c88857f3164ea5ced9544c1ee1a9fceb6d5f45602fd922c0ee4b562406d5ded4,REGISTERED
2019-01-09T22:17:55.000Z,3f98f6256906f74fd57ac5ac1582785ba2adc3fa7f35c8a3e1d90109d9ef6aac,c88857f3164ea5ced9544c1ee1a9fceb6d5f45602fd922c0ee4b562406d5ded4,REGISTERED
2019-01-09T22:17:56.000Z,3f98f6256906f74fd57ac5ac1582785ba2adc3fa7f35c8a3e1d90109d9ef6aac,eea667e2d880faa2b205efd86cfdf404269185328a38c0aa6f7649fc900d9808,PLACED
2019-01-09T22:17:56.000Z,3f98f6256906f74fd57ac5ac1582785ba2adc3fa7f35c8a3e1d90109d9ef6aac,eea667e2d880faa2b205efd86cfdf404269185328a38c0aa6f7649fc900d9808,PLACED
2019-01-10T00:20:04.000Z,3f98f6256906f74fd57ac5ac1582785ba2adc3fa7f35c8a3e1d90109d9ef6aac,6e8c9d301d3dc3123807ee539a996f328d73fc25b0f9aa135be99ab944001b1e,CONCLUDED
2019-01-10T00:20:04.000Z,3f98f6256906f74fd57ac5ac1582785ba2adc3fa7f35c8a3e1d90109d9ef6aac,6e8c9d301d3dc3123807ee539a996f328d73fc25b0f9aa135be99ab944001b1e,CONCLUDED
2019-01-11T02:15:08.000Z,f297c349ebb4b4615fed073354ffd10e2d93b8b8938a032948395640aca63006,17d8b6f2baf934c04b74b22ad52b80ca441b97fb3d09fb826b086f85843b3301,CONCLUDED
2019-01-11T00:14:35.000Z,f297c349ebb4b4615fed073354ffd10e2d93b8b8938a032948395640aca63006,d0863368711aff38c8ee6fa25b3ebb81d53d34a16058c506a0abff811efad321,PLACED
2019-01-11T00:14:34.000Z,f297c349ebb4b4615fed073354ffd10e2d93b8b8938a032948395640aca63006,914b40f5d1bac52088a1cdd6005291938caf4bf992692ef4ae5574c1f166ad9e,REGISTERED
2019-01-04T00:35:20.000Z,b254d45a045c7e54c506f7dc55bfdde29659fa256c16ec18a781c5fd660eaf41,b3c4d1d2abec8e93cf7bb9afc5f2a65780e360be8879f87c1c1316a2ae0a0329,CONCLUDED
2019-01-03T22:34:21.000Z,b254d45a045c7e54c506f7dc55bfdde29659fa256c16ec18a781c5fd660eaf41,f039dee0e5b5508209b37957f52c889fa74d3f8fc8c09fc6b46b9922c1d22cb8,PLACED
2019-01-03T22:34:20.000Z,b254d45a045c7e54c506f7dc55bfdde29659fa256c16ec18a781c5fd660eaf41,f321794f03fb5b19a3450ca962ded6114972c6ccaeda7d9dd2c7c648e2c771d0,REGISTERED
2019-01-19T23:08:46.000Z,ba93c88c3fe37239929e3a1dedfe23b27e163d4f5716c5c2d53363c2903db8ef,8563fd403edf2bad62f51b7b98af051a2c122a6750bc40fd49e16080641d67f3,REGISTERED
2019-01-20T01:10:06.000Z,ba93c88c3fe37239929e3a1dedfe23b27e163d4f5716c5c2d53363c2903db8ef,8b8958036d28e7cb947cba94eb07537db757a8de87e1db076a78dfd10927d39d,CONCLUDED
2019-01-19T23:08:47.000Z,ba93c88c3fe37239929e3a1dedfe23b27e163d4f5716c5c2d53363c2903db8ef,d75895a665569d5429138964a7491a42c811338950610e1c1adf86a79d3db42f,PLACED
2019-01-16T13:04:03.000Z,18ca31ffdadfcbf0afd9976cf14d4680b44d7453b1eab45b1e035d5cbff27e9d,6aa949583126bf0f46ed45f09451c9a4db105bdfa7a507851e29ccb5ef47bac8,REGISTERED
2019-01-16T13:04:03.000Z,18ca31ffdadfcbf0afd9976cf14d4680b44d7453b1eab45b1e035d5cbff27e9d,6aa949583126bf0f46ed45f09451c9a4db105bdfa7a507851e29ccb5ef47bac8,REGISTERED
2019-01-16T13:04:04.000Z,18ca31ffdadfcbf0afd9976cf14d4680b44d7453b1eab45b1e035d5cbff27e9d,6e828632d94454a12fe7b2ef5db3c969d3c73711f1c82825d00c7756eff93b19,PLACED
2019-01-16T13:04:04.000Z,18ca31ffdadfcbf0afd9976cf14d4680b44d7453b1eab45b1e035d5cbff27e9d,6e828632d94454a12fe7b2ef5db3c969d3c73711f1c82825d00c7756eff93b19,PLACED
2019-01-16T15:05:02.000Z,18ca31ffdadfcbf0afd9976cf14d4680b44d7453b1eab45b1e035d5cbff27e9d,ec61935a5c1f78257796fbb84bbc9193157f233bac5b4608890533d2c88e5cb7,CONCLUDED
2019-01-16T15:05:02.000Z,18ca31ffdadfcbf0afd9976cf14d4680b44d7453b1eab45b1e035d5cbff27e9d,ec61935a5c1f78257796fbb84bbc9193157f233bac5b4608890533d2c88e5cb7,CONCLUDED
2019-01-29T21:48:44.000Z,7de6c5c1b3e526de666c808530b3f24ad032b254bdc7b616c2d35c5db4886132,4252e6bca84f35d761369663323e9f53ea51fb21aab5c634677bdaffa2cc040c,PLACED
2019-01-29T23:50:05.000Z,7de6c5c1b3e526de666c808530b3f24ad032b254bdc7b616c2d35c5db4886132,31abc64b16a9a0faf3a42b721e4af90d1f9757298f6f979a9f228e91591d378f,CONCLUDED
2019-01-29T21:48:43.000Z,7de6c5c1b3e526de666c808530b3f24ad032b254bdc7b616c2d35c5db4886132,ef5996de418723208e8ac0acc52a5b4a181d2b85a4c2dca0214957e6113d1535,REGISTERED
2019-01-05T00:49:46.000Z,695891da3dd7d1386c8fa3bb714ff1b7ccb6e6cb0cf2f91f8435a36afcebe6bb,405cf78824280d363e47e88f9edf3aac2f44b38bba0f7956f81fee0db6e8d619,REGISTERED
2019-01-05T02:50:06.000Z,695891da3dd7d1386c8fa3bb714ff1b7ccb6e6cb0cf2f91f8435a36afcebe6bb,8a637e1b1683d822228f60a1dc07181e820454896b31b8ef15a10c760ff02220,CONCLUDED
2019-01-05T00:49:47.000Z,695891da3dd7d1386c8fa3bb714ff1b7ccb6e6cb0cf2f91f8435a36afcebe6bb,20db14e5b6eb924e1d7d6162e2c4da2d7b14174e99036c644987f9776cff8c18,PLACED
2019-01-30T22:30:36.000Z,c2a18a1959a261f7369cccbc86d201ca37656480e1a47b2c5389218a25befe55,dfc1e27da8424283b101805d15c6daf9951028a28915397d4c123d5cccb6fa1d,PLACED
2019-01-30T22:30:35.000Z,c2a18a1959a261f7369cccbc86d201ca37656480e1a47b2c5389218a25befe55,cbedcd55037c72568d82fe74a4cd9e940d58e13cec30592d548bd17a99d9ff86,REGISTERED
2019-01-31T00:35:08.000Z,c2a18a1959a261f7369cccbc86d201ca37656480e1a47b2c5389218a25befe55,07de2f49fcd4d7f617fd98ebba626c1c1bc51fe20bd4b708bdae15ab1b99ae0b,CONCLUDED
2019-01-11T23:10:40.000Z,8341f523df3e641b2fd6bfa6c4c918175bd06531b9b1e17fcde18ea4c828c9b3,cb366bfa0211c815e7c4ff3eaae0b2d0c4b0bf307af807f62eef96184bc404c2,PLACED
2019-01-11T23:10:40.000Z,8341f523df3e641b2fd6bfa6c4c918175bd06531b9b1e17fcde18ea4c828c9b3,cb366bfa0211c815e7c4ff3eaae0b2d0c4b0bf307af807f62eef96184bc404c2,PLACED
2019-01-11T23:10:39.000Z,8341f523df3e641b2fd6bfa6c4c918175bd06531b9b1e17fcde18ea4c828c9b3,1957ab6d2bac91a31e5a2374e29cac2e11e16d95dff608fb445d441edb439849,REGISTERED
2019-01-11T23:10:39.000Z,8341f523df3e641b2fd6bfa6c4c918175bd06531b9b1e17fcde18ea4c828c9b3,1957ab6d2bac91a31e5a2374e29cac2e11e16d95dff608fb445d441edb439849,REGISTERED
2019-01-12T01:15:02.000Z,8341f523df3e641b2fd6bfa6c4c918175bd06531b9b1e17fcde18ea4c828c9b3,4d74e282d5f91218f5086ebcd0ab6224dd762939a7089bfde81eab5026fd5a0b,CONCLUDED
2019-01-12T01:15:02.000Z,8341f523df3e641b2fd6bfa6c4c918175bd06531b9b1e17fcde18ea4c828c9b3,4d74e282d5f91218f5086ebcd0ab6224dd762939a7089bfde81eab5026fd5a0b,CONCLUDED
2019-01-03T01:36:04.000Z,278b86acd1abfc7f3274fd0a9eeafe1bd210652a51f524fe2ce1fca9557cdddc,a946e8058992c3c515ea02b1df126f6ade090da5435a2f8ebb056a05f2c0ec87,CANCELLED
2019-01-03T01:25:01.000Z,278b86acd1abfc7f3274fd0a9eeafe1bd210652a51f524fe2ce1fca9557cdddc,2ad70846f176710676f82645f13bef7c3d2fb3aa9ce338366f8e0644bec06a18,REGISTERED
2019-01-03T01:25:02.000Z,278b86acd1abfc7f3274fd0a9eeafe1bd210652a51f524fe2ce1fca9557cdddc,bf4c29f420e78d52d157bd09a7ab58e0f198c2512456d4754a4d979fe6526e38,PLACED
2019-01-11T22:06:50.000Z,1b67f632319fce7dfe9853916044a5cdfc767626a500338e1005edd1d6079785,01c1ffba6f65b80d02ad0bb316b3b7912c9435658c67c3ac3512eafd1c509159,PLACED
2019-01-11T22:06:50.000Z,1b67f632319fce7dfe9853916044a5cdfc767626a500338e1005edd1d6079785,01c1ffba6f65b80d02ad0bb316b3b7912c9435658c67c3ac3512eafd1c509159,PLACED
2019-01-12T00:10:02.000Z,1b67f632319fce7dfe9853916044a5cdfc767626a500338e1005edd1d6079785,9e0264f0f3080916bda83f936f1669fffd1b451f708b2ea91386338ac5509a0a,CONCLUDED
2019-01-12T00:10:02.000Z,1b67f632319fce7dfe9853916044a5cdfc767626a500338e1005edd1d6079785,9e0264f0f3080916bda83f936f1669fffd1b451f708b2ea91386338ac5509a0a,CONCLUDED
2019-01-11T22:06:49.000Z,1b67f632319fce7dfe9853916044a5cdfc767626a500338e1005edd1d6079785,df6f675fa1526fd2aecab4c97232c4ed41029d8bafb5cd17f19a12fa64450a2a,REGISTERED
2019-01-11T22:06:49.000Z,1b67f632319fce7dfe9853916044a5cdfc767626a500338e1005edd1d6079785,df6f675fa1526fd2aecab4c97232c4ed41029d8bafb5cd17f19a12fa64450a2a,REGISTERED
2019-01-16T23:55:03.000Z,1a69333b1523d9198a833a1c3efa046b9e5ea80a2c5d516b876ddd7f4110bb17,dd1a4616539cf280c21ad8d1b2f9e77af67dccf98037cc69b2611e57ade5a08d,CONCLUDED
2019-01-16T23:55:03.000Z,1a69333b1523d9198a833a1c3efa046b9e5ea80a2c5d516b876ddd7f4110bb17,dd1a4616539cf280c21ad8d1b2f9e77af67dccf98037cc69b2611e57ade5a08d,CONCLUDED
2019-01-16T21:54:11.000Z,1a69333b1523d9198a833a1c3efa046b9e5ea80a2c5d516b876ddd7f4110bb17,8d7f338f44185d8183521dc1cc3fb38bbb91591df36e04f601c2422d55ed6311,PLACED
2019-01-16T21:54:11.000Z,1a69333b1523d9198a833a1c3efa046b9e5ea80a2c5d516b876ddd7f4110bb17,8d7f338f44185d8183521dc1cc3fb38bbb91591df36e04f601c2422d55ed6311,PLACED
2019-01-16T21:54:10.000Z,1a69333b1523d9198a833a1c3efa046b9e5ea80a2c5d516b876ddd7f4110bb17,a0582bad94631a92c33d9ba6f3f0be18fc51fa9de175ce3609b8235e00df6526,REGISTERED
2019-01-16T21:54:10.000Z,1a69333b1523d9198a833a1c3efa046b9e5ea80a2c5d516b876ddd7f4110bb17,a0582bad94631a92c33d9ba6f3f0be18fc51fa9de175ce3609b8235e00df6526,REGISTERED
2019-01-11T04:20:05.000Z,4944ef86c19b1a6ab42bbb8e2fb98acf75aaf861e70fbd712a1cd868d4e7f967,3770364730b798575757cc053de470c924ba2a9009c9b602ed0b5905575b7071,CONCLUDED
2019-01-11T02:18:07.000Z,4944ef86c19b1a6ab42bbb8e2fb98acf75aaf861e70fbd712a1cd868d4e7f967,8670469eff0e287b7cbeababe968c4f05c6084a32d4065bb187daf8208e7abb2,REGISTERED
2019-01-11T02:18:08.000Z,4944ef86c19b1a6ab42bbb8e2fb98acf75aaf861e70fbd712a1cd868d4e7f967,4d16b8c967e13f7fd49a6dd04be504a85f22c9a99a9f2d3a3b617141b8d29266,PLACED
2019-01-21T01:55:02.000Z,75fe13fe78fcd5d4f8503d061b2c838e2821461be551e9927df32f46218f74df,b7fa71c7833a2d37ca4b46f2cc20a151b4b18bd882a417ff052d5083d91063ee,CONCLUDED
2019-01-21T01:55:02.000Z,75fe13fe78fcd5d4f8503d061b2c838e2821461be551e9927df32f46218f74df,b7fa71c7833a2d37ca4b46f2cc20a151b4b18bd882a417ff052d5083d91063ee,CONCLUDED
2019-01-20T23:51:14.000Z,75fe13fe78fcd5d4f8503d061b2c838e2821461be551e9927df32f46218f74df,6db46db9faac4ad8836ece7fff5aa37a8ce38acc907a6da747ec6a7aa6423e27,REGISTERED
2019-01-20T23:51:14.000Z,75fe13fe78fcd5d4f8503d061b2c838e2821461be551e9927df32f46218f74df,6db46db9faac4ad8836ece7fff5aa37a8ce38acc907a6da747ec6a7aa6423e27,REGISTERED
2019-01-20T23:51:15.000Z,75fe13fe78fcd5d4f8503d061b2c838e2821461be551e9927df32f46218f74df,0e41b2195e43d9108db346ae93788ebeb7245936cb1b3de778c4b3d606f5e0b3,PLACED
2019-01-20T23:51:15.000Z,75fe13fe78fcd5d4f8503d061b2c838e2821461be551e9927df32f46218f74df,0e41b2195e43d9108db346ae93788ebeb7245936cb1b3de778c4b3d606f5e0b3,PLACED
2019-01-30T00:50:20.000Z,78bdf1c3a63a761d9bd449ede3314a54c889ffa1565a5511b69b023abb7f68c0,c5fed6729b05ff2f9fed4b1b216f1b494a6b295827c0cc8c9bedd77aa4db70b5,PLACED
2019-01-30T00:50:20.000Z,78bdf1c3a63a761d9bd449ede3314a54c889ffa1565a5511b69b023abb7f68c0,c5fed6729b05ff2f9fed4b1b216f1b494a6b295827c0cc8c9bedd77aa4db70b5,PLACED
2019-01-30T00:50:19.000Z,78bdf1c3a63a761d9bd449ede3314a54c889ffa1565a5511b69b023abb7f68c0,2eaf7cfc727691b72274b28843d77ce2a7bec836f6528b0a5e5dfe97fdad5323,REGISTERED
2019-01-30T00:50:19.000Z,78bdf1c3a63a761d9bd449ede3314a54c889ffa1565a5511b69b023abb7f68c0,2eaf7cfc727691b72274b28843d77ce2a7bec836f6528b0a5e5dfe97fdad5323,REGISTERED
2019-01-30T02:55:02.000Z,78bdf1c3a63a761d9bd449ede3314a54c889ffa1565a5511b69b023abb7f68c0,63787316dd3ef6e4576749222959fedf23c91e88ccefd2831aaa3522b4b48697,CONCLUDED
2019-01-30T02:55:02.000Z,78bdf1c3a63a761d9bd449ede3314a54c889ffa1565a5511b69b023abb7f68c0,63787316dd3ef6e4576749222959fedf23c91e88ccefd2831aaa3522b4b48697,CONCLUDED
2019-01-13T00:45:19.000Z,05c4f3b52c49e581a09c4cb576351792626b4ea1dd69a702fdfe87bf3ecbe2ee,092e18942bf9836bbd6a584c54aaebce041db00c5e5ae2c0204ab1a7c266078e,PLACED
2019-01-13T00:45:19.000Z,05c4f3b52c49e581a09c4cb576351792626b4ea1dd69a702fdfe87bf3ecbe2ee,092e18942bf9836bbd6a584c54aaebce041db00c5e5ae2c0204ab1a7c266078e,PLACED
2019-01-13T00:45:18.000Z,05c4f3b52c49e581a09c4cb576351792626b4ea1dd69a702fdfe87bf3ecbe2ee,289b892ecf2685360a3a9a91691c787c5988b7b4fe5579a762a0331bee2495ad,REGISTERED
2019-01-13T00:45:18.000Z,05c4f3b52c49e581a09c4cb576351792626b4ea1dd69a702fdfe87bf3ecbe2ee,289b892ecf2685360a3a9a91691c787c5988b7b4fe5579a762a0331bee2495ad,REGISTERED
2019-01-13T02:50:02.000Z,05c4f3b52c49e581a09c4cb576351792626b4ea1dd69a702fdfe87bf3ecbe2ee,3f4fb1213bbe6611eef2ed29c346f232a67dcf5bcee77d08550fb2398a04fa18,CONCLUDED
2019-01-13T02:50:02.000Z,05c4f3b52c49e581a09c4cb576351792626b4ea1dd69a702fdfe87bf3ecbe2ee,3f4fb1213bbe6611eef2ed29c346f232a67dcf5bcee77d08550fb2398a04fa18,CONCLUDED
2019-01-03T00:25:22.000Z,34a75d29c8c93f7bddad310c42e4a17cc47e0aee30a59d53339412c96aa90997,8f698a8cf308a29867d812cbb829d96fe0e32a3317fccbe0d6cb3a0252c3c7e6,REGISTERED
2019-01-03T00:25:23.000Z,34a75d29c8c93f7bddad310c42e4a17cc47e0aee30a59d53339412c96aa90997,1999638c70df6c0f11dc5cd281214ee409a1720487e6609f7c49b0e4c107232d,PLACED
